Time,Symbol,Side,Price,Size
2026-07-14 19:55:04,GRTUSDT,BUY,0.0176,0
2026-07-14 19:55:04,1INCHUSDT,BUY,0.0747,0
2026-07-14 19:55:04,OGUSDT,BUY,2.627,0
2026-07-14 19:55:04,TWTUSDT,BUY,0.3641,0
2026-07-14 19:55:04,CAKEUSDT,BUY,1.417,0
2026-07-14 19:55:04,ACMUSDT,BUY,0.294,0
2026-07-14 19:55:04,CFXUSDT,BUY,0.0443,0
2026-07-14 19:55:04,BARUSDT,BUY,0.279,0
2026-07-14 19:55:04,ARUSDT,BUY,1.994,0
2026-07-14 19:55:04,MASKUSDT,BUY,0.394,0
2026-07-14 19:55:04,QNTUSDT,BUY,64.61,0
2026-07-14 19:55:04,FLOWUSDT,BUY,0.02647,0
2026-07-14 19:55:04,RAYUSDT,BUY,0.6827,0
2026-07-14 19:55:04,CITYUSDT,BUY,0.397,0
2026-07-14 19:55:04,ENSUSDT,BUY,4.23,0
2026-07-14 19:55:04,QIUSDT,BUY,0.00115,0
2026-07-14 19:55:04,SANTOSUSDT,BUY,0.551,0
2026-07-14 19:55:04,SPELLUSDT,BUY,8.88e-05,0
2026-07-14 19:55:04,IMXUSDT,BUY,0.1322,0
2026-07-14 19:55:04,GMTUSDT,BUY,0.00766,0
2026-07-14 19:55:04,STGUSDT,BUY,0.1424,0
2026-07-14 19:55:04,APTUSDT,BUY,0.616,0
2026-07-14 19:55:04,USTCUSDT,BUY,0.00553,0
2026-07-14 19:55:04,ARBUSDT,BUY,0.0913,0
2026-07-14 19:55:04,SUIUSDT,BUY,0.7633,0
2026-07-14 19:55:04,ARKMUSDT,BUY,0.1109,0
2026-07-14 19:55:04,WBETHUSDT,BUY,2068.17,0
2026-07-14 19:55:04,WLDUSDT,BUY,0.412,0
2026-07-14 19:55:04,FDUSDUSDT,BUY,0.998,0
2026-07-14 19:55:04,SEIUSDT,BUY,0.04816,0
2026-07-14 19:55:04,BEAMXUSDT,BUY,0.001584,0
2026-07-14 19:55:04,BLURUSDT,BUY,0.01632,0
2026-07-14 19:55:04,PYTHUSDT,BUY,0.04665,0
2026-07-14 19:55:04,ETHFIUSDT,BUY,0.393,0
2026-07-14 19:55:04,WUSDT,BUY,0.00969,0
2026-07-14 19:55:04,TAOUSDT,BUY,203.7,0
2026-07-14 19:55:04,POLUSDT,BUY,0.08489,0
2026-07-14 19:55:04,HMSTRUSDT,BUY,0.0001948,0
2026-07-14 19:55:04,SCRUSDT,BUY,0.02583,0
2026-07-14 19:55:04,BNSOLUSDT,BUY,86.6,0
2026-07-14 19:55:04,COWUSDT,BUY,0.1436,0
2026-07-14 19:55:04,1000CHEEMSUSDT,BUY,0.000472,0
2026-07-14 19:55:04,PARTIUSDT,BUY,0.0307,0
2026-07-14 19:55:05,NXPCUSDT,BUY,0.2558,0
2026-07-14 19:55:05,RESOLVUSDT,BUY,0.0189,0
2026-07-14 19:55:05,TREEUSDT,BUY,0.0449,0
2026-07-14 19:55:05,TOWNSUSDT,BUY,0.00207,0
2026-07-14 19:55:05,PLUMEUSDT,BUY,0.00988,0
2026-07-14 19:55:05,HEMIUSDT,BUY,0.00451,0
2026-07-14 19:55:05,XPLUSDT,BUY,0.0937,0
2026-07-14 19:55:05,MORPHOUSDT,BUY,2.031,0
2026-07-14 19:55:05,ESPUSDT,BUY,0.07007,0
2026-07-14 19:55:05,TSLABUSDT,BUY,397.19,0
2026-07-14 19:55:05,EWYBUSDT,BUY,176.42,0
2026-07-14 19:55:05,PLTRBUSDT,BUY,133.92,0
2026-07-14 19:55:05,DRAMBUSDT,BUY,61.2,0
2026-07-14 19:55:05,SOXLBUSDT,BUY,177.94,0
2026-07-14 19:55:05,SPYBUSDT,BUY,751.92,0
2026-07-14 20:04:30,ETHUSDT,SELL,1876.37,49.8
2026-07-14 20:04:30,BTCUSDT,SELL,64524.0,56.06
2026-07-14 20:04:30,VETUSDT,SELL,0.004832,46.31
2026-07-14 20:04:30,ADAUSDT,SELL,0.1632,49.42
2026-07-14 20:04:30,IOTAUSDT,SELL,0.0367,47.01
2026-07-14 20:04:30,USDCUSDT,BUY,1.00046,49.52
2026-07-14 20:04:30,CELRUSDT,BUY,0.001768,47.11
2026-07-14 20:04:30,XTZUSDT,BUY,0.2326,47.11
2026-07-14 20:04:30,MBLUSDT,BUY,0.0007,47.11
2026-07-14 20:04:30,JSTUSDT,BUY,0.10004,43.48
